Date,Country,Country_Temp,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm)
2021-04-01,BLR,7.6,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,BLR,18.63,24.50035842293907,60.517921146953405,22.9
2021-10-01,BLR,8.38,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,BLR,-2.85,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,BLR,8.4,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,BLR,18.43,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,BLR,8.19,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,BLR,-2.77,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,BLR,7.39,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,BLR,18.91,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,BLR,8.4,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,BLR,-2.32,9.42491657397108,71.02892102335929,65.7
2024-04-01,BLR,7.61,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,BLR,18.35,25.138709677419353,61.07777777777778,38.1
2024-10-01,BLR,7.99,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,CHE,-2.91,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,CHE,4.81,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,CHE,14.54,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,CHE,6.64,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,CHE,-2.98,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,CHE,4.86,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,CHE,14.41,24.58817204301075,64.13082437275986,5.3
2020-10-01,CHE,7.07,15.144802867383511,66.83405017921147,38.9
2021-01-01,CHE,-2.8,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,CHE,4.72,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,CHE,14.66,24.50035842293907,60.517921146953405,22.9
2021-10-01,CHE,7.3,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,CHE,-2.81,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,CHE,5.05,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,CHE,14.6,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,CHE,6.71,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,CHE,-2.7,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,CHE,5.23,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,CHE,15.04,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,CHE,7.06,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,CHE,-2.08,9.42491657397108,71.02892102335929,65.7
2024-04-01,CHE,5.08,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,CHE,14.52,25.138709677419353,61.07777777777778,38.1
2024-10-01,CHE,6.81,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,CYP,12.77,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,CYP,17.62,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,CYP,27.43,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,CYP,22.12,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,CYP,12.74,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,CYP,17.66,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,CYP,27.55,24.58817204301075,64.13082437275986,5.3
2020-10-01,CYP,22.29,15.144802867383511,66.83405017921147,38.9
2021-01-01,CYP,13.01,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,CYP,17.79,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,CYP,27.64,24.50035842293907,60.517921146953405,22.9
2021-10-01,CYP,22.53,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,CYP,12.94,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,CYP,17.93,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,CYP,27.76,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,CYP,22.48,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,CYP,12.83,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,CYP,17.93,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,CYP,27.77,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,CYP,22.47,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,CYP,13.16,9.42491657397108,71.02892102335929,65.7
2024-04-01,CYP,17.95,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,CYP,27.98,25.138709677419353,61.07777777777778,38.1
2024-10-01,CYP,22.7,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,CZE,-0.55,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,CZE,8.63,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,CZE,18.06,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,CZE,9.03,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,CZE,-0.42,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,CZE,8.94,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,CZE,17.76,24.58817204301075,64.13082437275986,5.3
2020-10-01,CZE,9.99,15.144802867383511,66.83405017921147,38.9
2021-01-01,CZE,0.0,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,CZE,8.6,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,CZE,18.22,24.50035842293907,60.517921146953405,22.9
2021-10-01,CZE,9.64,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,CZE,-0.31,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,CZE,8.94,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,CZE,18.18,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,CZE,9.79,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,CZE,0.04,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,CZE,8.78,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,CZE,18.71,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,CZE,9.63,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,CZE,0.31,9.42491657397108,71.02892102335929,65.7
2024-04-01,CZE,8.96,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,CZE,18.0,25.138709677419353,61.07777777777778,38.1
2024-10-01,CZE,9.32,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,DEU,1.41,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,DEU,9.07,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,DEU,18.21,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,DEU,10.04,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,DEU,1.5,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,DEU,9.09,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,DEU,17.95,24.58817204301075,64.13082437275986,5.3
2020-10-01,DEU,10.72,15.144802867383511,66.83405017921147,38.9
2021-01-01,DEU,1.88,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,DEU,8.86,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,DEU,18.05,24.50035842293907,60.517921146953405,22.9
2021-10-01,DEU,10.64,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,DEU,1.8,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,DEU,9.37,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,DEU,18.06,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,DEU,10.53,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,DEU,1.65,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,DEU,9.07,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,DEU,18.82,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,DEU,10.24,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,DEU,2.0,9.42491657397108,71.02892102335929,65.7
2024-04-01,DEU,9.13,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,DEU,18.05,25.138709677419353,61.07777777777778,38.1
2024-10-01,DEU,10.16,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,DNK,2.25,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,DNK,7.51,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,DNK,16.44,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,DNK,10.52,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,DNK,2.44,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,DNK,7.45,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,DNK,16.46,24.58817204301075,64.13082437275986,5.3
2020-10-01,DNK,10.79,15.144802867383511,66.83405017921147,38.9
2021-01-01,DNK,2.51,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,DNK,7.57,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,DNK,16.46,24.50035842293907,60.517921146953405,22.9
2021-10-01,DNK,10.83,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,DNK,2.59,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,DNK,7.68,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,DNK,16.48,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,DNK,10.64,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,DNK,2.58,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,DNK,7.37,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,DNK,17.0,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,DNK,10.34,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,DNK,3.02,9.42491657397108,71.02892102335929,65.7
2024-04-01,DNK,7.47,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,DNK,16.67,25.138709677419353,61.07777777777778,38.1
2024-10-01,DNK,10.55,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,ESP,7.27,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,ESP,12.47,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,ESP,22.63,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,ESP,15.61,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,ESP,7.45,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,ESP,12.37,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,ESP,22.34,24.58817204301075,64.13082437275986,5.3
2020-10-01,ESP,15.85,15.144802867383511,66.83405017921147,38.9
2021-01-01,ESP,7.44,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,ESP,12.67,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,ESP,22.54,24.50035842293907,60.517921146953405,22.9
2021-10-01,ESP,15.73,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,ESP,7.59,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,ESP,12.47,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,ESP,22.68,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,ESP,15.83,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,ESP,7.52,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,ESP,12.67,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,ESP,22.94,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,ESP,15.94,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,ESP,7.79,9.42491657397108,71.02892102335929,65.7
2024-04-01,ESP,12.7,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,ESP,22.87,25.138709677419353,61.07777777777778,38.1
2024-10-01,ESP,15.66,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,EST,-3.1,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,EST,5.68,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,EST,16.85,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,EST,7.47,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,EST,-3.03,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,EST,5.08,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,EST,16.86,24.58817204301075,64.13082437275986,5.3
2020-10-01,EST,7.77,15.144802867383511,66.83405017921147,38.9
2021-01-01,EST,-3.11,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,EST,4.77,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,EST,16.88,24.50035842293907,60.517921146953405,22.9
2021-10-01,EST,7.96,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,EST,-1.91,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,EST,6.16,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,EST,17.09,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,EST,7.75,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,EST,-2.95,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,EST,4.8,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,EST,17.31,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,EST,7.78,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,EST,-1.94,9.42491657397108,71.02892102335929,65.7
2024-04-01,EST,5.0,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,EST,16.73,25.138709677419353,61.07777777777778,38.1
2024-10-01,EST,7.62,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,FIN,-7.26,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,FIN,2.01,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,FIN,15.04,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,FIN,4.21,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,FIN,-7.3,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,FIN,1.63,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,FIN,15.01,24.58817204301075,64.13082437275986,5.3
2020-10-01,FIN,3.88,15.144802867383511,66.83405017921147,38.9
2021-01-01,FIN,-7.47,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,FIN,2.0,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,FIN,14.96,24.50035842293907,60.517921146953405,22.9
2021-10-01,FIN,4.46,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,FIN,-6.65,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,FIN,2.18,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,FIN,14.8,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,FIN,4.26,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,FIN,-7.03,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,FIN,1.07,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,FIN,15.28,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,FIN,4.23,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,FIN,-6.02,9.42491657397108,71.02892102335929,65.7
2024-04-01,FIN,1.64,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,FIN,14.72,25.138709677419353,61.07777777777778,38.1
2024-10-01,FIN,4.18,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,FRA,4.47,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,FRA,10.44,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,FRA,19.27,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,FRA,12.57,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,FRA,4.74,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,FRA,10.5,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,FRA,19.12,24.58817204301075,64.13082437275986,5.3
2020-10-01,FRA,12.91,15.144802867383511,66.83405017921147,38.9
2021-01-01,FRA,4.83,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,FRA,10.45,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,FRA,19.11,24.50035842293907,60.517921146953405,22.9
2021-10-01,FRA,12.9,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,FRA,4.79,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,FRA,10.46,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,FRA,19.11,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,FRA,12.82,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,FRA,4.8,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,FRA,10.61,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,FRA,19.82,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,FRA,12.87,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,FRA,5.09,9.42491657397108,71.02892102335929,65.7
2024-04-01,FRA,10.65,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,FRA,19.41,25.138709677419353,61.07777777777778,38.1
2024-10-01,FRA,12.67,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,FRO,4.9,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,FRO,5.99,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,FRO,10.35,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,FRO,8.6,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,FRO,5.17,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,FRO,6.16,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,FRO,10.39,24.58817204301075,64.13082437275986,5.3
2020-10-01,FRO,8.8,15.144802867383511,66.83405017921147,38.9
2021-01-01,FRO,5.0,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,FRO,6.29,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,FRO,10.36,24.50035842293907,60.517921146953405,22.9
2021-10-01,FRO,8.33,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,FRO,5.27,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,FRO,6.12,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,FRO,10.6,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,FRO,8.59,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,FRO,5.31,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,FRO,6.09,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,FRO,10.64,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,FRO,8.68,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,FRO,5.67,9.42491657397108,71.02892102335929,65.7
2024-04-01,FRO,6.46,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,FRO,10.56,25.138709677419353,61.07777777777778,38.1
2024-10-01,FRO,8.63,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GBR,4.55,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GBR,8.18,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GBR,15.07,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GBR,10.61,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GBR,4.73,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GBR,8.18,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GBR,14.99,24.58817204301075,64.13082437275986,5.3
2020-10-01,GBR,10.84,15.144802867383511,66.83405017921147,38.9
2021-01-01,GBR,4.79,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GBR,8.13,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GBR,14.9,24.50035842293907,60.517921146953405,22.9
2021-10-01,GBR,10.83,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GBR,4.67,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GBR,8.08,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GBR,15.03,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GBR,10.79,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GBR,4.62,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GBR,8.04,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GBR,15.35,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GBR,10.93,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GBR,5.12,9.42491657397108,71.02892102335929,65.7
2024-04-01,GBR,8.2,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GBR,15.09,25.138709677419353,61.07777777777778,38.1
2024-10-01,GBR,10.94,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GEO,-1.56,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GEO,7.4,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GEO,18.9,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GEO,9.98,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GEO,-1.27,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GEO,7.6,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GEO,18.99,24.58817204301075,64.13082437275986,5.3
2020-10-01,GEO,10.0,15.144802867383511,66.83405017921147,38.9
2021-01-01,GEO,-1.02,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GEO,7.38,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GEO,18.91,24.50035842293907,60.517921146953405,22.9
2021-10-01,GEO,9.76,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GEO,-1.46,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GEO,8.02,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GEO,19.13,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GEO,10.35,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GEO,-1.51,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GEO,8.05,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GEO,18.84,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GEO,10.14,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GEO,-1.02,9.42491657397108,71.02892102335929,65.7
2024-04-01,GEO,7.84,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GEO,19.16,25.138709677419353,61.07777777777778,38.1
2024-10-01,GEO,10.35,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GIB,14.17,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GIB,16.41,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GIB,22.93,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GIB,19.99,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GIB,14.21,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GIB,16.21,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GIB,22.68,24.58817204301075,64.13082437275986,5.3
2020-10-01,GIB,20.24,15.144802867383511,66.83405017921147,38.9
2021-01-01,GIB,14.41,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GIB,16.5,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GIB,23.05,24.50035842293907,60.517921146953405,22.9
2021-10-01,GIB,19.93,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GIB,14.36,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GIB,16.56,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GIB,23.33,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GIB,20.19,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GIB,14.28,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GIB,16.41,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GIB,23.12,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GIB,20.32,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GIB,14.58,9.42491657397108,71.02892102335929,65.7
2024-04-01,GIB,16.7,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GIB,23.21,25.138709677419353,61.07777777777778,38.1
2024-10-01,GIB,20.08,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GRC,7.26,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GRC,13.66,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GRC,24.13,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GRC,16.76,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GRC,7.12,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GRC,13.99,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GRC,24.17,24.58817204301075,64.13082437275986,5.3
2020-10-01,GRC,17.09,15.144802867383511,66.83405017921147,38.9
2021-01-01,GRC,7.39,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GRC,13.6,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GRC,24.48,24.50035842293907,60.517921146953405,22.9
2021-10-01,GRC,17.41,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GRC,7.46,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GRC,14.02,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,GRC,24.68,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,GRC,17.1,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,GRC,7.29,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,GRC,14.21,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,GRC,24.65,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,GRC,17.19,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,GRC,7.66,9.42491657397108,71.02892102335929,65.7
2024-04-01,GRC,14.29,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,GRC,24.67,25.138709677419353,61.07777777777778,38.1
2024-10-01,GRC,17.44,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,GRL,-26.11,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,GRL,-20.47,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,GRL,-5.39,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,GRL,-18.06,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,GRL,-25.9,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,GRL,-19.88,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,GRL,-5.44,24.58817204301075,64.13082437275986,5.3
2020-10-01,GRL,-17.96,15.144802867383511,66.83405017921147,38.9
2021-01-01,GRL,-25.79,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,GRL,-20.11,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,GRL,-5.34,24.50035842293907,60.517921146953405,22.9
2021-10-01,GRL,-18.23,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,GRL,-26.12,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,GRL,-20.58,17.54121863799283,67.17885304659498,45.833333333333336
